"00321","  2603010","20140401","HK0026030103","","Texwinca Holdings Ltd.","","0","","0101"
"00322","  2925010","20140401","HK0029250104","","Tingyi (Cayman Islands) Holding Corp.","","0","","0101"
"00323","  2742010","20140401","HK0027420105","","Maanshan Iron & Steel Co. Ltd. - H Shares","","0","","0101"
"00326","  2647010","20140401","HK0026470101","","China Star Entertainment Ltd.","","0","","0101"
"00327","  1515410","20140401","HK0015154100","","PAX Global Technology Ltd.","","0","","0101"
"00328","  2650010","20140401","HK0026500105","","Alco Holdings Ltd.","","0","","0101"
"00329","  1012020","20140401","HK0010120200","","Dragonite International Ltd.","","0","","0101"
"00330","  2755010","20140401","HK0027550109","","Esprit Holdings Ltd.","","0","","0101"
"00332","  2624010","20140401","HK0026240108","","Ngai Lik Industrial Holdings Ltd.","","0","","0101"
"00333","  2564010","20140401","HK0025640100","","Top Form International Ltd.","","0","","0101"
"00334","  3035010","20140401","HK0030350109","","Proview International Holdings Ltd.","","0","","0101"
"00335","  1009230","20140401","HK0010092300","","Upbest Group Ltd.","","0","","0101"
"00336","  2571010","20140401","HK0025710101","","Huabao International Holdings Ltd.","","0","","0101"
"00337","  1082080","20140401","HK0010820800","","Greenland Hong Kong Holdings Ltd.","","0","","0101"
"00338","  2701010","20140401","HK0027010104","","Sinopec Shanghai Petrochemical Co. Ltd. - H Shares","","0","","0101"
"00339","  1008070","20140401","HK0010080700","","Earnest Investments Holdings Ltd.","","0","","0102"
"00340","  3014010","20140401","HK0030140104","","China Mining Resources Group Ltd.","","0","","0101"
"00341","  2336010","20140401","HK0023360107","","Cafe de Coral Holdings Ltd.","","0","","0101"
"00342","  2672010","20140401","HK0026720109","","NewOcean Energy Holdings Ltd.","","0","","0101"
"00343","  2338010","20140401","HK0023380105","","Culturecom Holdings Ltd.","","0","","0101"
"00345","  2787010","20140401","HK0027870101","","Vitasoy International Holdings Ltd.","","0","","0101"
"00346","  1011710","20140401","HK0010117100","","Yanchang Petroleum International Ltd.","","0","","0101"
"00347","  3047010","20140401","HK0030470105","","Angang Steel Co. Ltd. - H Shares","","0","","0101"
"00348","  3064010","20140401","HK0030640103","","Lung Cheong International Holdings Ltd.","","0","","0101"
"00350","  2923010","20140401","HK0029230106","","Jingwei Textile Machinery Co. Ltd. - H Shares","","0","","0101"
"00351","  2608010","20140401","HK0026080108","","Asia Energy Logistics Group Ltd.","","0","","0101"
"00352","  1074150","20140401","HK0010741500","","Fortune Sun (China) Holdings Ltd.","","0","","0101"
"00353","  1012750","20140401","HK0010127500","","Energy International Investments Holdings Ltd.","","0","","0101"
"00354","  1248460","20140401","HK0012484600","","Chinasoft International Ltd.","","0","","0101"
"00355","  2296010","20140401","HK0022960105","","Century City International Holdings Ltd.","","0","","0101"
"00356","  1017730","20140401","HK0010177300","","Incutech Investments Ltd.","","0","","0102"
"00357","  1020550","20140401","HK0010205500","","Hainan Meilan International Airport Co. Ltd. - H Shares","","0","","0101"
"00358","  3033010","20140401","HK0030330101","","Jiangxi Copper Co. Ltd. - H Shares","","0","","0101"
"00359","  1058570","20140401","HK0010585700","","China Haisheng Juice Holdings Co., Ltd.","","0","","0101"
"00360","  1045730","20140401","HK0010457300","","New Focus Auto Tech Holdings Ltd.","","0","","0101"
"00361","  1010240","20140401","HK0010102400","","Sino Golf Holdings Ltd.","","0","","0101"
"00362","  1011920","20140401","HK0010119200","","China Zenith Chemical Group Ltd.","","0","","0101"
"00363","  2933010","20140401","HK0029330104","","Shanghai Industrial Holdings Ltd.","","0","","0101"
"00364","  1019360","20140401","HK0010193600","","Ping Shan Tea Group Ltd.","","0","","0101"
"00365","  1009220","20140401","HK0010092200","","Sun East Technology (Holdings) Ltd.","","0","","0101"
"00366","  2342010","20140401","HK0023420109","","Luks Group (Vietnam Holdings) Co., Ltd.","","0","","0101"
"00367","  2344010","20140401","HK0023440107","","Chuang's Consortium International Ltd.","","0","","0101"
"00368","  1149900","20140401","HK0011499000","","Sinotrans Shipping Ltd.","","0","","0101"
"00369","  2215010","20140401","HK0022150103","","Wing Tai Properties Ltd.","","0","","0101"
"00370","  2927010","20140401","HK0029270102","","China Best Group Holding Ltd.","","0","","0101"
"00371","  2680010","20140401","HK0026800109","","Beijing Enterprises Water Group Ltd.","","0","","0101"
"00372","  2574010","20140401","HK0025740108","","ITC Corporation Ltd.","","0","","0101"
"00373","  2198010","20140401","HK0021980104","","Allied Group Ltd.","","0","","0101"
"00374","  2710010","20140401","HK0027100103","","Four Seas Mercantile Holdings Ltd.","","0","","0101"
"00375","  2376010","20140401","HK0023760108","","YGM Trading Ltd.","","0","","0101"
"00376","  2362010","20140401","HK0023620104","","ReOrient Group Ltd.","","0","","0101"
"00377","  2681010","20140401","HK0026810108","","New Island Development Holdings Ltd.","","0","","0101"
"00378","  2339010","20140401","HK0023390104","","CIAM Group Ltd.","","0","","0101"
"00379","  1020420","20140401","HK0010204200","","PME Group Ltd.","","0","","0101"
"00380","  1010270","20140401","HK0010102700","","China Pipe Group Ltd.","","0","","0101"
"00381","  1010490","20140401","HK0010104900","","Kiu Hung Energy Holdings Ltd.","","0","","0101"
"00382","  2752010","20140401","HK0027520102","","Welling Holding Ltd.","","0","","0101"
"00383","  2529010","20140401","HK0025290104","","COL Capital Ltd.","","0","","0101"
"00384","  2906010","20140401","HK0029060107","","China Gas Holdings Ltd.","","0","","0101"
"00385","  2731010","20140401","HK0027310108","","Chinney Alliance Group Ltd.","","0","","0101"
"00386","  1009240","20140401","HK0010092400","","China Petroleum & Chemical Corporation - H Shares","","0","","0101"
"00387","  1024130","20140401","HK0010241300","","Leeport (Holdings) Ltd.","","0","","0101"
"00388","  1007640","20140401","HK0010076400","","Hong Kong Exchanges and Clearing Ltd.","","0","","0101"
"00389","  1356420","20140401","HK0013564200","","China Tontine Wines Group Ltd.","","0","","0101"
"00390","  1152790","20140401","HK0011527900","","China Railway Group Ltd. - H Shares","","0","","0101"
"00391","  2734010","20140401","HK0027340105","","Mei Ah Entertainment Group Ltd.","","0","","0101"
"00392","  3030010","20140401","HK0030300104","","Beijing Enterprises Holdings Ltd.","","0","","0101"
"00393","  2961010","20140401","HK0029610109","","Glorious Sun Enterprises Ltd.","","0","","0101"
"00395","  1020160","20140401","HK0010201600","","Sino Dragon New Energy Holdings Ltd.","","0","","0101"
"00396","  1300130","20140401","HK0013001300","","Hing Lee (HK) Holdings Ltd.","","0","","0101"
"00397","  2729010","20140401","HK0027290102","","Jun Yang Solar Power Investments Ltd.","","0","","0101"
"00398","  2728010","20140401","HK0027280103","","Oriental Watch Holdings Ltd.","","0","","0101"
"00399","  1008390","20140401","HK0010083900","","United Gene High-Tech Group Ltd.","","0","","0101"
"00401","  1893580","20140401","HK0018935800","","Wanjia Group Holdings Ltd.","","0","","0101"
"00402","  1066790","20140401","HK0010667900","","Peace Map Holding Ltd.","","0","","0101"
"00403","  2673010","20140401","HK0026730108","","Starlite Holdings Ltd.","","0","","0101"
"00404","  2530010","20140401","HK0025300101","","Hsin Chong Construction Group Ltd.","","0","","0101"
"00405","  1061640","20140401","HK0010616400","","Yuexiu Real Estate Investment Trust","","0","","0501"
"00406","  2532010","20140401","HK0025320109","","Yau Lee Holdings Ltd.","","0","","0101"
"00408","  2531010","20140401","HK0025310100","","Yip's Chemical Holdings Ltd.","","0","","0101"
"00410","  1136550","20140401","HK0011365500","","SOHO China Ltd.","","0","","0101"
"00411","  2153010","20140401","HK0021530107","","Lam Soon (Hong Kong) Ltd.","","0","","0101"
"00412","  2584010","20140401","HK0025840106","","Heritage International Holdings Ltd.","","0","","0101"
"00413","  2357010","20140401","HK0023570101","","South China (China) Ltd.","","0","","0101"
"00417","  2358010","20140401","HK0023580100","","Tse Sui Luen Jewellery (International) Ltd.","","0","","0101"
"00418","  2915010","20140401","HK0029150106","","Founder Holdings Ltd.","","0","","0101"
"00419","  2360010","20140401","HK0023600106","","China Jiuhao Health Industry Corporation Ltd.","","0","","0101"
"00420","  2388010","20140401","HK0023880104","","Fountain Set (Holdings) Ltd.","","0","","0101"
"00421","  2449020","20140401","HK0024490200","","China Daye Non-Ferrous Metals Mining Ltd. - Conv Pref Shs","","0","","0201"
"00422","  1155600","20140401","HK0011556000","","Vietnam Manufacturing and Export Processing (Holdings) Ltd.","","0","","0101"
"00423","  1053220","20140401","HK0010532200","","Hong Kong Economic Times Holdings Ltd.","","0","","0101"
"00425","  1060540","20140401","HK0010605400","","Minth Group Ltd.","","0","","0101"
"00426","  1057750","20140401","HK0010577500","","One Media Group Ltd.","","0","","0101"
"00428","  2757010","20140401","HK0027570107","","Harmony Asset Ltd.","","0","","0102"
"00430","  2676010","20140401","HK0026760105","","Oriental Explorer Holdings Ltd.","","0","","0101"
"00431","  2621010","20140401","HK0026210101","","Greater China Holdings Ltd.","","0","","0101"
"00432","  2718010","20140401","HK0027180105","","Pacific Century Premium Developments Ltd.","","0","","0101"
"00433","  2233010","20140401","HK0022330101","","North Mining Shares Co. Ltd.","","0","","0101"
"00434","  1905300","20140401","HK0019053000","","Boyaa Interactive International Ltd.","","0","","0101"
"00435","  1091670","20140401","HK0010916700","","Sunlight Real Estate Investment Trust","","0","","0501"
"00438","  1043240","20140401","HK0010432400","","IRICO Group Electronics Co. Ltd. - H Shares","","0","","0101"
"00439","  2576010","20140401","HK0025760106","","Climax International Co. Ltd.","","0","","0101"
"00440","  2371010","20140401","HK0023710103","","Dah Sing Financial Holdings Ltd.","","0","","0101"
"00444","  1057660","20140401","HK0010576600","","Sincere Watch (Hong Kong) Ltd.","","0","","0101"
"00445","  1222470","20140401","HK0012224700","","China Fire Safety Enterprise Group Ltd.","","0","","0101"
"00449","  1306750","20140401","HK0013067500","","Chigo Holding Ltd.","","0","","0101"
"00450","  2577010","20140401","HK0025770105","","Hung Hing Printing Group Ltd.","","0","","0101"
"00451","  2578010","20140401","HK0025780104","","Same Time Holdings Ltd.","","0","","0101"
"00455","  2579010","20140401","HK0025790103","","Tianda Pharmaceuticals Ltd.","","0","","0101"
"00456","  2692010","20140401","HK0026920105","","New City Development Group Ltd.","","0","","0101"
"00458","  2373010","20140401","HK0023730101","","Tristate Holdings Ltd.","","0","","0101"
"00459","  1207930","20140401","HK0012079300","","Midland IC&I Ltd.","","0","","0101"
"00460","  1487400","20140401","HK0014874000","","Sihuan Pharmaceutical Holdings Group Ltd.","","0","","0101"
"00462","  1049890","20140401","HK0010498900","","Natural Dairy (NZ) Holdings Ltd.","","0","","0101"
"00464","  1050140","20140401","HK0010501400","","Kenford Group Holdings Ltd.","","0","","0101"
"00465","  1361510","20140401","HK0013615100","","Futong Technology Development Holdings Ltd.","","0","","0101"
"00467","  2582010","20140401","HK0025820108","","United Energy Group Ltd.","","0","","0101"
"00468","  1511690","20140401","HK0015116900","","Greatview Aseptic Packaging Co. Ltd.","","0","","0101"
"00469","  1108920","20140401","HK0011089200","","Capxon International Electronic Co. Ltd.","","0","","0101"
"00471","  1057100","20140401","HK0010571000","","CMMB Vision Holdings Ltd.","","0","","0101"
"00472","  2377010","20140401","HK0023770107","","JLF Investment Co. Ltd.","","0","","0101"
"00474","  1072190","20140401","HK0010721900","","Hao Tian Development Group Ltd.","","0","","0101"
"00475","  1106210","20140401","HK0011062100","","Zhong Fa Zhan Holdings Ltd.","","0","","0101"
"00476","  2934010","20140401","HK0029340103","","Sinocop Resources (Holdings) Ltd.","","0","","0101"
"00477","  1090470","20140401","HK0010904700","","AUPU Group Holding Co. Ltd.","","0","","0101"
"00479","  2695010","20140401","HK0026950102","","CIL Holdings Ltd.","","0","","0101"
"00480","  2382010","20140401","HK0023820100","","HKR International Ltd.","","0","","0101"
"00482","  1048890","20140401","HK0010488900","","Sandmartin International Holdings Ltd.","","0","","0101"
"00483","  1048900","20140401","HK0010489000","","Bauhaus International (Holdings) Ltd.","","0","","0101"
"00484","  1890470","20140401","HK0018904700","","Forgame Holdings Ltd.","","0","","0101"
"00485","  2387010","20140401","HK0023870105","","Starlight International Holdings Ltd.","","0","","0101"
"00486","  1385430","20140401","HK0013854300","","United Company RUSAL Plc","","0","","0101"
"00487","  2390010","20140401","HK0023900100","","Success Universe Group Ltd.","","0","","0101"
"00488","  2383010","20140401","HK0023830109","","Lai Sun Development Co. Ltd.","","0","","0101"
"00489","  1060560","20140401","HK0010605600","","Dongfeng Motor Group Co. Ltd. - H Shares","","0","","0101"
"00491","  2593010","20140401","HK0025930105","","See Corporation Ltd.","","0","","0101"
"00493","  2586010","20140401","HK0025860104","","GOME Electrical Appliances Holding Ltd.","","0","","0101"
"00494","  2595010","20140401","HK0025950103","","Li & Fung Ltd.","","0","","0101"
"00495","  2395010","20140401","HK0023950105","","Paladin Ltd.","","0","","0101"
"00496","  1057760","20140401","HK0010577600","","Kasen International Holdings Ltd.","","0","","0101"
"00497","  2585010","20140401","HK0025850105","","CSI Properties Ltd.","","0","","0101"
"00498","  2717010","20140401","HK0027170106","","PYI Corporation Ltd.","","0","","0101"
"00499","  2396010","20140401","HK0023960104","","HyComm Wireless Ltd.","","0","","0101"
"00500","  2397010","20140401","HK0023970103","","DVN (Holdings) Ltd.","","0","","0101"
"00503","  1420100","20140401","HK0014201000","","Lansen Pharmaceutical Holdings Ltd.","","0","","0101"
